renda,gasto_cartao,limite_credito,idade,anos_como_cliente,investimentos
3704.013845480276,1792.7754333763073,4577.625111162597,54.91412756355527,14.797885304403515,-200.45760663767658
5072.78244191724,1691.344385214891,6416.220518375875,37.7677976993807,10.129661991801235,1260.558515434928
3753.5748253834436,1170.8154409674848,4469.523647338998,64.24627732077244,20.46096206081811,185.18065010920304
5405.685238669758,2282.7406108975265,5893.325592250838,65.51245266427729,19.65985603276033,600.0664336387593
4924.642835826295,2106.67333367501,6438.478493401952,58.82286492599216,18.81610538277113,985.040541163153
4641.5779297003855,1993.8521307094954,5275.337449249899,42.3841213496378,13.190895486408012,880.7531471633423
3638.6545069376034,1391.722854386617,3898.5872589439105,46.93986045642591,15.041208776030919,21.693098229705583
4134.843004147501,1622.5736366582755,4872.852667074802,51.45427217405759,14.571679280598195,909.7143828960704
6133.0868387386345,2535.2046165352936,6903.298746838104,42.96289600668567,13.352330686066484,1709.6871981782513
5751.375781436571,2322.023564147961,6692.935746729168,66.92346572463205,18.222293705997746,586.1043711544229
3533.6671328021735,858.6417599339857,4412.4275201443415,51.44326471726037,18.009846660184888,1342.9750919848143
5148.998458143838,2002.149475613737,6352.969019395669,22.966519528926426,5.6214064250433005,249.71427906379574
6127.080685057684,2237.980665457995,6903.581788856405,53.3935581275622,18.27576241336744,2284.0782091970136
2495.8920783179424,1042.159686054305,2751.217807507159,46.51842603182687,13.48831388758233,293.54820042184684
5815.040288569902,3072.3308660788134,7515.214848669005,49.25073443881552,15.179218353159298,1235.816556127426
4006.06436158123,1694.2961610010682,5055.477292764446,46.313806342143,12.9042128008615,-144.80391392658896
5855.898002889739,2263.976779612796,8064.610123141957,58.07046416606687,15.389148387484003,1140.1115673432935
3855.111265186225,1772.494881568803,5216.197605094234,61.196877785533815,14.869542560449538,885.2633418963409
2292.6768490032214,1037.7427114035918,3323.358753083835,52.830531622586534,13.73851116959104,415.454317750897
2558.686343175256,1128.4981598830627,2376.489336582406,46.60688812861841,13.334248732153677,230.19673010886436
5072.127419992073,2180.563616300747,6468.483079807198,49.5866279519083,15.299746743230257,541.1432247345072
5389.583752582223,2669.969392240275,6440.947102250211,50.195996165776286,17.07955747629941,1643.1800602851001
3643.525062343387,1174.6879161058762,4096.739173042939,41.975699601351636,11.701194960811792,744.1085799676526
5957.888688166061,2501.5634944692883,7233.474096065537,55.789286485712346,14.972864417179354,1961.9539258915984
2507.71990659656,771.4926801432395,3481.869655221614,54.60042323860466,13.494697399575973,238.3028039218505
4900.880302029025,2099.2302823971722,6131.472157936935,65.40441239776673,20.581450955138227,762.7787137196966
3183.475700356315,1043.7186522710026,3380.9339397565477,62.55349780288475,21.532438371524112,1044.4922623693444
4022.245838296761,1504.5566319174334,5197.924462752423,43.1432508240987,15.475635783142188,-7.038313342429774
5071.098006974621,1954.6667242303718,5766.523837331563,58.20298374508965,18.880760619821366,407.48792131846267
3709.3799520740713,1727.7061606658058,4559.597501971028,40.49046616905528,13.424226485251783,1290.6184760913961
4423.166683655262,1998.8802844477084,5156.124986647747,56.9593210094085,20.48304386224123,298.6663721194551
6509.439213821661,2292.3463414170683,7701.89393071818,44.83385801239892,14.114320326553296,392.3623351130583
4134.6621957152765,1667.598406036073,5344.716122378587,39.76746776624415,13.222499681921589,1761.1960331796008
6253.5381680977125,2324.020303551792,6984.148941809306,52.800453426974045,15.198568304388214,553.7988096824398
3305.439718013573,1007.5496595365956,4939.125198754754,23.25432871845859,4.252211873828062,753.1476427667994
5794.706266872924,2263.628244143077,6043.10448560026,32.490244255947715,8.379375475785162,1193.4838497367205
7162.35293098685,2787.820475280785,8295.98967555679,48.22508116225717,14.44920627160784,27.156427888328153
1292.533249809066,1123.692421510007,1736.1458447417497,50.824417666348424,15.368896044907132,124.84813837790878
3804.657116794285,1630.1028030578882,4857.745623370796,46.30681229841811,17.744615399236217,985.1380480984118
5865.60819077081,2001.838901119765,6988.4919686391195,34.20563701282401,10.424245439029342,1350.2763289135924
4695.431920935511,1736.979267331469,5605.822953621842,41.821081578614944,14.904011361635769,1390.846726088853
5556.718810056963,2478.033347880135,6873.337614732164,53.91209327237394,15.303473498559548,917.5981045586755
4094.022219926269,2159.7195811879888,4797.2919251826825,55.81781770628363,16.12199354035462,1175.0566650313342
5129.88468120935,1655.4580444242501,6852.452246418673,49.83776882404059,12.29331537276528,681.312402201834
4766.484146911881,1436.6125624799913,6139.455533410058,61.56833781036989,16.985845317357825,248.06312117598873
6751.673092489711,3168.4105308388303,8538.41988649047,53.97397023459234,17.24615385310521,701.470430657326
5381.6312649518195,2250.0560503234537,5974.879156256975,42.525443460417875,12.772753398913629,345.2710253926565
5506.403993112804,1985.4884142760297,6567.990579532513,47.194979465883826,16.044371079559614,1606.0737825681576
4382.184550816299,1886.5310918571283,5108.388486619206,35.97133842792145,11.153909425066535,119.15015563398151
4268.59066389126,1048.4993308022847,4619.508108824779,48.918610096085835,13.970675565550266,990.7375531029037
4351.162718270569,1741.3089639575178,5401.477353897565,61.121006192213386,22.632895585237932,737.2704466178973
5591.678213567446,2318.62657863775,6441.1909773910265,56.85290084710968,16.868063116706807,1067.0113559881736
4368.523278769606,1978.4768463922999,5569.929849448645,64.02009325919121,21.53202991716797,1555.5083033537712
5434.66228534462,1920.3909260647133,5986.498960966378,46.97114756201007,13.288925855513664,867.7187734612871
8113.101197968159,3266.6622695381034,10595.2417439827,63.46099794514258,20.457498342309908,1928.4210203684734
6306.687055147539,2291.3186655441186,7119.858136881015,48.066957735520305,16.276118638959463,1280.1190867200637
4510.964701748238,1868.2318196178749,5522.808810698104,64.71585082569894,19.831739188860844,826.1834875332988
6801.820883245917,2496.891772707611,8558.114715089134,49.781432525578765,10.225463912280425,2510.34873884242
4387.886940467673,1653.1295663970143,4980.144113461152,57.072313738042766,17.158199043125055,156.90651523584995
1942.8131972332194,528.1714301957305,2757.6101583963386,64.75112364309855,21.886257188449513,1033.1285571653664
3487.8705336238936,1557.9322739054717,3570.8528414484636,48.065723714187946,15.474678780311843,1025.7773894697648
2193.8121184612164,1092.1376265486529,3358.63339174474,52.18388987544174,16.546844713091016,198.99992637635128
4472.729773938037,1730.4367670858617,5374.350361208523,62.88863425206302,15.422076407703866,1709.2052135084136
5027.627568784327,2020.610526253738,5734.947378556753,48.669968360699364,13.16008036685969,81.47045756259718
7514.655968412924,2643.714533706784,8867.996275881793,36.79107717493839,11.860038414784395,1242.0478650330492
5490.391060646244,2121.237262256801,6992.928907471853,71.4300705458491,22.249787717328513,493.8371099947108
4671.349206786704,1855.9885284542452,5313.3914022188255,45.30235535662863,16.020040167254393,1140.3115737930707
6244.1083717752335,3152.841621467587,7118.2512014188915,51.58756050937543,15.186534642520439,692.289623761458
1683.2970364881721,395.327058151728,1909.1881449939374,61.56006669451127,19.27966818170101,553.191380668294
5353.4218371628485,2507.413044553249,5835.6251482104335,43.91506096268798,13.207266772668982,977.4661595217929
6156.29779083045,2711.7338096986323,8297.829302967448,39.9213208677787,10.002510787330495,991.582586838048
2782.1206313302378,1183.0073536546292,3055.347461988924,52.53737296774833,11.249629228135005,750.7477492827028
6715.631064810394,3125.907546972941,8474.565670862674,32.069236020876104,10.482790190522984,1208.8154009930468
5507.744611241621,2296.1242126483644,6714.028575313831,47.1209392313208,14.484176186221863,557.2315007188049
4377.068129148798,1848.1170505765015,4760.214729737573,52.45038664315406,14.498765908745881,2276.1001206472492
5949.172799159427,2366.3889564093843,7136.030004384948,47.30048103174836,10.951798196492778,946.2509683173131
8406.039286706593,3668.307935287294,10479.248533703285,34.56549056814253,11.629126199260234,572.4033172653112
5272.799382587743,2383.237061487818,6233.228591562138,65.94177956204013,19.250693720220934,633.5105316568544
5372.330879450504,1992.5130299061486,7043.353528266118,51.03538153949175,16.424363906583817,440.8278317037358
4310.958650689634,1394.5716616261618,5683.9080772184925,64.31152117761741,23.021553414108737,1275.2645381581847
3725.233445802812,1439.3482189722106,4929.737562292539,47.39963749819555,9.937029488819256,905.8730189563555
6245.503724816368,2298.191848827136,7264.776083643143,41.19988018309236,10.96076243752298,1448.4571458584458
3715.8742611366993,1470.468560800841,3919.1278894732955,52.691809202551596,15.388791534141653,558.1636193087178
5107.349355829088,2352.29927600267,5822.025424313509,47.842128736717804,17.262290969308644,881.794747637357
4283.513829852325,1599.0801181692327,5238.33706615615,38.22238542008642,8.193909587612955,671.237214166631
5718.469738619588,2276.6820501199413,7135.057043109683,64.69784258787496,23.281074827723696,1103.0973556561826
5500.493157930422,2214.7029468742676,5514.806087136283,43.77729777106004,13.404901134450594,1517.765349268502
6556.309916386848,2834.631687106061,7863.515298858342,31.597336152044313,9.287199522145578,1479.299689530043
4234.975401717879,1132.2678271910004,5161.015094723048,63.28166053957332,18.588378635434186,1097.0514951540092
4595.187597059943,1686.3999651326533,5375.452988314156,44.957019841873766,12.614579888202073,1168.81697353659
3531.854426326539,1465.562693600484,4883.862231099786,43.921761073843754,15.272761840691436,1148.5921039561767
4333.560109885832,2033.4437830610482,5411.162168988434,32.34612412970026,7.5667957307452,1010.7870427472938
5565.950739567278,2103.40468395036,7334.236841521182,67.40941486596991,20.913652823078678,1292.614184252915
6135.482924968028,1985.0549934767428,7254.599249786517,37.105194127903125,10.363194906956986,1821.499705590184
3616.752013733562,1601.628666984959,4808.841162733736,50.5844948070565,13.651081545088752,390.8274437451564
6304.40888015849,2362.922954856989,8382.823853453949,59.1262032254044,22.90981131898911,833.0104860559445
7033.456788207426,2515.9660505103807,9095.994870485241,54.21716933003097,17.10325226851621,813.7305580480574
5620.152354835551,2091.9745945059144,6198.112029088295,49.40345688007808,16.04756815334571,1215.4877527772383
7815.193718837099,3079.9461481208773,9251.394423833328,32.98334141712584,12.170555986475076,636.1726231578582
3839.3162013446404,1384.5403144033032,4434.5970888886695,41.90275164232716,9.728125602061054,998.9402882987669
3133.017945032874,701.8156637383826,4004.2488015776125,51.87800338042522,19.06798483237163,572.0070417562986
2331.919626643582,1157.034399879216,3141.480329479565,42.12825930013004,7.6205634330488605,1033.7037752392448
7244.066467233774,3216.3453472131905,8273.43342366766,52.03359459998768,14.072545559919261,1112.8546382142595
5981.548484531087,2555.499891647311,7211.777438395772,56.817434088151415,16.12716688008762,1094.650554197464
4916.622993634317,1682.2277798475227,4889.983926283112,59.625028858001016,19.050955387341315,1544.4262653735477
5419.95293947973,2117.6082923050126,7224.916030276621,37.738206421873166,11.758898458844925,1775.5584112850222
3311.7664290524353,1323.0762428136097,3717.9325945245755,71.96646054978955,21.256308683540077,322.2771029345771
8668.627969425239,3617.149785160573,10430.285533232534,57.674793445541304,17.27844334440694,1824.6162101786279
5193.831772962842,2244.617831364657,6077.773270561379,49.98285846330936,13.038811491947671,1185.9758434345924
5164.092191907339,1882.0934270683117,6769.924417795514,60.89536583076641,15.274144960261573,1219.645141192042
6088.649935848038,2455.958863442605,5887.626702318956,73.65407771999973,23.54924656067204,1086.4421575117965
5721.51384760507,2402.9256401958382,6857.5114459631295,35.612798989431305,12.071251921901762,1784.9944685828314
5335.826036418697,2498.2859951041705,6350.081864953588,47.74737357508646,17.493200822840056,122.31346547296675
3814.2883168320323,1701.841961688994,4350.327786402597,26.215683401266716,6.284670826749599,552.2925459658645
5707.202535703994,2480.1451861254777,7711.756315662608,51.92651532648025,16.96358501854592,1365.4058735272724
7823.03674471255,3150.17135486736,8943.979364227172,53.65394241925141,15.528769269045958,1793.219754917182
7018.130069232467,3159.8668139938627,8807.65417169679,49.6083788455724,17.263463624058684,2080.0055291538747
7389.779939959095,3058.3526749735124,9045.862322303954,43.4546642900169,15.080324840361353,2077.0686845924624
4233.176485353222,1477.9986165978962,5710.571408691624,29.50485483811675,9.273875249883938,703.8644844170326
3515.592769612129,1757.0796003761493,3885.1167811458013,53.73533683411769,15.441540736903331,1353.054175687728
4811.3196198505275,2099.003666074968,5407.099094258754,64.55434483915325,21.2881678089625,605.2430520813781
5083.587368433042,1922.6739420910963,6648.339795858349,44.08981544266568,14.520753679312836,1482.161165082527
6641.287277706423,2536.641669232759,8182.205387412762,54.40059929023145,14.95129898289707,2233.5186947517814
2461.303055427771,1058.665108456299,2181.094993174946,34.31855686579949,7.639969712780985,1099.7326645130388
7294.32547919092,3033.5263904932644,8483.53806779747,54.57213063692514,15.79457338971395,1511.7502876002457
4762.988152131516,1954.518327260408,5908.777109481849,46.06617702255343,16.850680737462447,786.708244540242
4359.67839507887,1821.6985263922695,5650.496184867939,42.375820493970856,15.005720465657333,107.64003088613094
3481.8434371097487,1817.7267184879947,3838.596797935221,42.39636358783869,10.494254137010447,851.6385063790517
2517.714992201346,1274.9717849392598,1564.1299957331444,46.0638841796699,11.483650422101128,-54.065615545190326
6234.755875942872,2541.5612481934054,7743.318643999963,53.824333156925356,18.69666764643658,850.3838433816061
5109.976950782606,2279.318425504913,5521.811995967139,36.87836798804482,8.792238586897788,426.6224897881855
3065.058650388419,967.8924842734829,2669.4009814048973,46.02884668432147,14.827244652580458,382.81556374935633
3057.3818419045756,1322.4344992485326,2252.69524779342,49.58528222000852,13.643442235329909,597.491661137424
4496.322951064808,2250.8557678592006,5802.577971376641,39.00960775468141,14.936972175447787,1036.0718807958142
7503.532287934089,2946.9014413255427,9068.54747072339,67.96665201675017,18.849146006749294,1200.4531398798363
4610.612972954593,1632.336707027066,5419.907377189385,41.46504519938658,14.72623662022763,1456.76444778851
2745.2855703228406,935.0920059808711,3988.8548658687896,43.305630863665094,13.361406567220257,444.9544850695852
4631.385403871083,1580.1459022128365,5876.324826156836,40.21692050177502,12.569465859001081,532.4158641414572
4590.914645378494,1640.175381119472,6317.247595815151,67.98480087138117,16.45482309871155,1031.3290626974172
954.6700355876424,289.24098958754973,449.2363066216725,55.529052285994815,12.252888979387007,1172.7104238894365
4918.557700223281,1616.031325294652,5884.993928290956,40.63407993756358,11.749092100734444,1151.2918233122152
4653.598204686983,1865.343865362194,4775.961158150372,61.06231558859969,18.81250680341313,749.2918272505931
6044.309547220128,2643.293112334713,7138.480290736419,52.00698694288878,13.351700427391187,445.13123138467347
7773.434142418018,2882.4346119304773,9203.813044018283,52.57253421111502,13.594373442381821,1444.9806679975684
6689.847544321636,3055.759998639097,8341.123871817497,46.55522791247547,15.089513633394906,1455.433571408385
4596.6669641677545,1966.3648077990006,5538.782297572254,42.505840130430265,13.87746100004334,725.5429472057659
3340.211136887495,1593.7296011610124,4319.956933404951,53.37766099054601,15.73781617638795,-164.65009174300076
8860.039704874791,3379.5572434868823,10983.767712419196,44.549127700044096,14.925141752385379,1346.7252462232414
5088.827651021732,2249.162367175347,7184.057519917649,68.16755629575104,18.10186229728502,1745.034760648225
5020.8939378694195,1735.3741000489397,5867.424397800241,37.30708894756896,10.480256850096746,1721.1792894391144
4963.812369334995,2208.0868229431253,5486.063492868805,65.36156772854946,22.904225530132184,549.4428892647002
5297.127141151783,2161.810691409096,6479.594377040344,48.88681151202199,14.802687713486232,1395.8038218300676
4783.459382114086,2051.6965578418303,5339.0112449671315,52.99085734021106,16.149882231237317,367.4054840377304
4139.506989679646,1361.9041444656455,5708.388771833843,58.33157766629435,22.111366471823786,1530.0595389334053
4179.711588139412,1448.1171746866137,4874.044886294678,43.69750704995564,10.31056778328915,958.5602415750006
4950.870094676003,2129.6550924337475,5658.255929674208,58.642483846986366,19.185605887380127,1464.9947682434674
4184.862843299353,1436.858136263691,4786.177551383664,22.92456144618823,10.205340993472667,-20.574104931398892
3930.7313259842535,1688.0941034184823,5076.086302916925,42.80010466778061,12.19031554733709,1124.964816159295
5159.6453415378455,1722.073685000077,6112.7009182296715,40.759371926589345,13.947073151686496,1028.0920364653175
4617.534173868717,2059.057222714154,5220.207598577269,37.464939876282386,9.275442968462906,1349.4713701691646
7255.989482874033,2594.2649644574863,9539.863338260604,47.85045161921049,12.981670694628443,1908.6317956237315
1023.5452874104822,547.4930993840737,800.1694245617034,53.85749968181695,16.92718273664035,237.60140221947117
6637.260277883693,2811.311844564977,7982.495370476928,57.026599984993055,18.7051133417191,1027.037236028781
6869.127788746444,2573.458160891184,8569.106422300849,52.40876757200407,17.964503296413714,1763.673648839036
1889.9146513877758,901.4725023262921,1452.2300264567943,43.34306535106453,16.142176779198344,347.9056805749913
4485.968608879477,1859.49800938518,5623.292581358334,53.69016437825167,15.972156196365136,460.8012450120742
4442.8387010063125,1642.4250163543404,4803.8526034673505,51.2428569485085,17.760080594897726,428.49162447241963
2888.732457923268,903.3543121502553,3877.870339924923,59.36056167936016,17.12355881690975,-160.8357165715371
3833.2749686136867,1042.65356452733,4118.604456376936,57.76936702931516,19.134992731971085,511.5094139412057
3334.136231801257,1421.0670045454265,4347.347994085939,50.30476413920629,15.506406837466251,1218.1732693974407
7628.405665135434,2660.1615732136597,9707.003331309876,41.02746993838743,13.199596795680078,1614.596032879804
6403.517589721192,2585.243085748804,8114.939370481833,43.47049844167919,13.888165280547833,1015.8196649827181
6907.332642491238,2697.071002975933,8414.457495108536,44.50210640361966,10.141221901490274,1783.8944975882875
6082.508096064853,2602.78893228549,7183.359243812974,46.84733666083744,11.805957280529686,800.2633083512762
3306.422343174156,1247.0575623971963,3679.4970236415656,52.68050427589753,16.009234162404304,708.9596058012205
4213.21960058034,1602.9258936453632,5791.380866104959,57.15174390128058,13.770965011101836,752.8287337533103
5734.061841841877,2476.592412808825,6531.126600126431,49.48881306984622,16.50906612735338,1536.3776811625517
3166.8082866620816,1350.487821935862,3281.6369072094994,50.161247879004726,16.7914862962777,-155.25252812733402
6069.4976452585815,2506.8380473991274,7616.081641826712,51.43306305000004,16.08426002075559,788.8006561443885
4639.511902762797,1973.1216585572504,5169.345881722109,44.840946868676596,11.210016035087135,108.77955100529266
4437.768788675604,1391.2144846684653,4850.2907976776605,40.74607742357044,14.984101104808161,757.7553968304858
6066.439952305237,2615.77315091884,6557.925811681402,32.4456210268929,13.808107587504587,1819.0017422772626
5666.39496722906,2419.675185395025,6558.219040944613,43.04850641923127,13.20870558066133,880.5553886190486
4458.55075127138,1529.2495183644278,5308.903389577409,54.73145453267787,17.44050711670583,636.3681811564506
6738.9947050463725,2634.577763599999,8208.339509885996,42.970885619604324,13.294742995473385,1783.6611531013427
3378.4050086001544,1341.5351815331542,4529.7391324699265,47.621929625740606,15.347317265719779,1209.955780947681
5923.903410416396,2335.937168066125,7372.133054332572,54.66431287412317,16.160176348984155,1140.495148448884
5889.651886952575,2439.3257464231638,6972.146154566501,55.206894964226684,16.492940009580398,1520.2878044154613
4535.680341029015,2172.113831869402,5343.718571044958,39.204671478339606,13.572836644496613,368.6587977668298
5489.199533363177,2466.1214952634778,6842.118174493404,59.970593564536415,22.682426393153804,1786.8270736353422
3123.3296354220456,921.2770558109669,4384.280643970739,61.27350089355485,15.581907799262977,1699.0190740529347
6386.040528810352,2709.9337091006532,7726.405734314022,38.70150142781441,11.402825459538388,1537.816001356433
4722.646795335517,2221.292048018059,5432.610727297416,41.76163130358846,10.167568420612373,-97.6364516042969
4215.915469221441,1783.068317860877,4562.665562522956,61.910906831461915,21.75732184659074,564.0679626453959
6573.513838755334,2902.1506417986257,7165.613974300289,48.53146478744699,13.3839634975943,1621.1154285857276
3943.484464185861,2080.4613970995356,5065.316193044794,27.80222052548149,5.454264570072859,577.9553942539908
2887.3080554546605,1410.8506087086096,3753.758928365371,36.00318495267314,12.077329483499089,1213.5608882159809
2665.0562397141443,1128.34964479609,3486.749250210304,47.50630374827519,17.74051335396878,827.0898801607615
5909.014927018459,2624.8780893285725,7026.488189246123,38.36957349715398,12.83806778626772,828.5652350207937
3079.3559712555752,1267.9643467764529,4398.694538452565,45.86576229363558,14.16932444265451,632.0035996367415
7632.191272976546,3058.852270011858,8916.570280279446,50.32396213683579,15.915470486602723,1079.5216442757644
1877.105888174417,662.9887963413337,2730.161684412903,64.62254604034729,22.216445137755294,284.1287384286625
7544.684552435057,3408.72716068205,9034.250015427297,47.09546083772211,12.380239711288333,1231.6402902707357
5316.526200803928,1922.003313836071,6075.656058625045,60.72541799572759,17.99393119054565,1650.6861402773047
4854.930332194412,2325.064064047294,6122.181552292175,64.28760162036771,18.380900189091243,2028.99209485438
4182.621369786575,1798.014578849723,5223.963703085887,64.34309669352076,16.967198393472806,120.93010733943902
5598.704171528107,1889.6551249107572,6896.931385467191,52.847545933855685,15.1975132613231,158.13269120074528
4943.547946362727,2069.3315017929463,5972.896746663372,30.36710852161026,11.325574748447973,866.1233783468526
6654.952823024782,2136.974502297007,7966.996846771323,54.608248654038654,17.515678892997045,571.7827151906152
5171.341472993059,2224.9135934049827,7399.7957640268905,60.48399887813541,19.433820663657023,1057.3740964340705
5225.452642192817,2311.4889276243744,6862.671493229467,49.189328945645826,15.049749907000383,1419.5585853415266
4454.581681679216,1633.743683758673,5706.911465507815,67.44583870075249,21.280399175682923,1637.9872849692556
4914.581564418399,1996.7195497562552,5953.397456403773,58.598335614674575,15.978319999706162,1083.6135922413202
5461.702653338089,2673.220419772807,7057.621784304041,55.68273377152784,16.085800359603894,995.7629182428282
2434.7474110150615,847.4622883405405,3180.6942814137997,60.86380711205838,18.643150607554865,-502.24297608352975
2977.7218668414307,926.3618499724223,3586.3686165967347,53.333698512608784,16.555141271546418,608.6369479611855
6114.896141034073,2816.3743070292785,7186.0932066079295,25.071895006046464,8.161944211657685,1258.6228584815453
5256.298157191913,2593.1660605094635,6267.0991197989515,45.008610485296344,13.225912581556146,1370.738038544755
4724.024995470982,1890.5339161503546,4083.61712662615,61.97168027247854,17.836657279482903,590.5609483296507
5027.650899598089,2263.926118691325,6138.481499166528,41.92408659901704,18.892768545793707,788.0038798016881
5521.372558042506,2543.918002099723,6381.409029595827,47.76527494763061,16.14315703015398,365.27338395640925
4190.360479535958,1490.5231336797872,5824.767574584592,39.55163686096929,12.691786010196031,-307.57430753484095
3832.542911896531,1411.6907059166456,4608.723529681714,67.83922595201769,19.885350789192515,212.2600369809146
5293.767882646523,2425.225781347293,5758.039749408345,66.81492457418015,19.142039718366295,273.5906694027964
3532.440833577452,1834.2299031081084,4213.988923228883,41.16131104859271,12.086792127123902,874.844314425796
5612.379133571708,2385.671868472272,6211.794417754797,51.47298000389084,16.02755168834062,863.4087983809129
2446.124593643239,758.4962490817823,3172.05322022812,43.19505952235952,9.197646768581693,220.10635369125333
6543.733455988466,3114.2586603202467,7997.953829355901,56.149446390313784,13.706054726344767,816.5401681100873
5708.896223619565,2150.815764994835,7329.595283897611,55.09683077242329,15.255284453849072,-474.5034715323038
5384.044601470813,2069.833395295462,6065.412625917694,58.117055716132654,17.849395588396934,1830.9642946679378
6474.03647591827,2675.1990489897134,7785.847819215997,53.31918447707887,15.517209048819957,794.67203379526
7498.2116666938655,3387.8247718562397,8315.34310231932,79.35406206388468,26.76246107136437,1293.4322984138196
6521.555097527195,2822.116033148934,8176.613507994991,39.72076234989261,8.951435130976245,576.8649368607839
2238.688653002532,999.1918362914905,2945.8619738230996,32.89396645563485,8.365498997483716,933.7029023208233
3080.6345498964474,1348.0759524881055,3944.663970389522,46.069097992985384,16.860912879877816,687.8413784979517
4062.7721334564817,1635.9875205434594,4876.136075826248,34.320117344397325,10.558273852669492,399.3717840583621
5039.136575316251,2155.189508756127,6254.350335773896,35.07537729994007,12.292298355584338,811.7125093912383
5776.488530703685,1678.2053928578985,7733.95579099872,39.986853458020335,16.09854992394503,1994.387667203172
3911.384280269802,1490.4018473404712,4551.114007802755,40.77811094568372,10.845824447901471,745.7921401133212
5280.150146715618,2172.3905424154423,6405.502767913784,40.4538189804994,11.937517018565755,965.1632605351706
3866.925601470016,1259.0167196831296,4097.247572173314,55.182189504454115,16.00980304947449,302.69437722437056
4082.7232955120776,1729.6701476577211,4465.137473815326,44.93810938914664,9.57224680777744,-130.74591613373582
2890.0083547276668,1104.8855366445364,3516.9166722198534,48.2048542512752,13.840662667870621,497.9823341558612
3615.1501308336437,1884.9289769123302,4890.146930351326,58.94232774500935,19.444822698264137,885.7725823290376
2972.4730915754994,1582.244167933914,3438.827297764813,42.33677475218574,13.782211509280204,1144.2868504789349
3536.190120534001,1298.0246559340599,4125.469879984739,47.35454101295278,15.444528642661854,-417.0102431430274
6580.462694911759,2594.47565007303,7693.112611641924,53.65759986092915,15.346261996999745,753.5443754708374
3575.9016667520855,1411.8737752987363,4023.703664680341,30.584321993797786,7.863102126128052,424.809788072192
8948.573097256087,3466.5143698625293,10885.773444561715,26.150944910494175,10.383794816945493,1787.9741951646165
5739.976851321334,2344.746986535565,6139.343398996279,53.461173287977225,15.043717693677827,1075.4785245000555
5277.254185542311,1921.3311569950267,6973.1748109841365,54.92014280566899,17.064206919287123,994.6064942648273
3712.46332972818,1202.3314981568903,4122.2448466090855,70.64220134852411,21.51932976591231,946.5406952306082
6050.4648191134875,2575.8637336204624,7621.509525655255,51.5809487586681,18.397718660114666,758.446408433143
4136.543260643339,1811.9997003127883,4328.852614075068,58.19739717258095,19.402043867119005,1294.3793732455151
5183.014721968042,1872.1269488722187,6554.037731634759,48.04527356414026,11.823064827907835,1253.3291652433488
8840.126807403192,3759.889580651927,10944.12447279108,52.972272215850865,13.516575331205178,1608.109229416599
4855.910150413025,1784.4696278738772,6019.193216498578,66.67256841749534,21.15959016138687,1771.6360260270626
6723.909989428514,2752.855305280901,7571.4777264143195,28.760071818743643,8.49934625086476,2122.990015671586
3945.235362311169,1783.1801480775816,4859.056529572441,54.1361625757168,15.330505204807512,1255.4947500591381
4947.517264254558,1970.6037645258948,5345.492624738275,71.35586730077367,23.43801595822104,-519.7749324329848
7656.200953453264,3176.1656094165896,9061.059516595824,52.82034219209343,16.221021421805847,2320.7127370496405
4059.549413318349,1494.7123543554467,5386.165846459681,66.50572963232848,20.05663366347743,1209.2891438996369
7718.672836995393,3038.352488941133,9660.758367929842,43.707878504705576,14.67202083292177,2546.938886255547
6061.627903183213,2373.1863035532,7281.544955090072,49.67952505836286,14.153639527621728,1831.057876503412
4156.299836158599,1475.8753478283797,4500.156515428897,50.33524702388588,18.23761207811087,1620.4313059803626
5948.611608583282,2335.251102654367,7461.1277863870355,27.824089206412292,6.771131515457672,1629.0497468068459
6458.8316744400945,2196.3780950601013,7760.288628177126,38.318221721498,12.809324649133575,1966.1129342107752
5932.714943325795,2250.2975405447914,5959.100132875742,39.03124920616014,14.57704043916773,2183.604859032379
2644.6629201643154,986.6462947233085,3564.9104173554374,58.220660780325275,14.711607255553382,637.2099532219661
3909.2942362626973,1499.672756381234,4679.03666658039,58.72153105684055,16.929788965347267,-4.256424786525372
4628.722046672743,1791.1144572014027,6155.6920799988275,53.24036442706533,18.256524113890713,772.0139593269776
4888.349856349931,1939.89889257494,5318.384568198514,58.24102896855706,19.78679778602917,1172.6427709617046
5931.008146326017,2492.2636380519225,5528.85786899322,48.35850587278226,14.164560561058199,1223.6454214509822
5266.551501399881,2325.249869093083,6459.40373085245,62.01931669539543,17.13645282126491,430.029317200263
2996.983461934848,1036.3520780618726,3742.1619926628036,50.08788442632072,16.93823697255774,-216.1371202105198
5570.296776508945,1927.318496756292,5839.020318007508,50.578640474267566,17.54069034744348,743.4780209843744
5915.878617925735,2105.8403441095184,6609.804568577578,47.34407366737589,11.873895403187976,1587.0455015772227
5839.68567189656,2214.0735384598925,8385.231678135822,56.844504776364275,14.64552413497652,1958.1070197907966
6621.171088331933,2560.4881058786464,7792.599998921417,45.78801183387087,14.186916914128458,1782.5180245552374
6250.883231823356,2307.8542761799786,7866.539366376135,59.76431377198068,19.188015398451988,1778.8902899217394
5688.770118842655,1951.4788814745887,6501.194228926995,38.67850859283993,11.00541440739187,1097.3462371867524
4894.75143281203,1843.8703662562648,4828.550269947857,39.010837452718064,13.061838875780117,107.90905770942402
2508.5585997260127,1048.780094918898,2925.1411962732623,56.87426755126504,15.642007051704748,274.1014295038499
